Fahrten,Namen
168,Vechigen
138,Bern
13,Worblaufen
10,"Bern, Hirschengraben"
5,"Bern, Inselplatz"
5,Bern (Marzilibahn)
4,Langnau i.E.
3,Bern Marzili
3,Thun
2,Bern Bümpliz Süd
2,Worb Dorf
2,"Worb SBB, Bahnhof"
2,Oberzollikofen
2,"Bern, Loryplatz"
2,Worb SBB
2,"Worb Dorf, Bahnhof"
1,Moosseedorf
1,Lyss
1,Münchenbuchsee
1,Jegenstorf
