Fahrten,Namen
582,Bern - Solothurn
223,Bern - Zuchwil
142,Bern - Biberist
108,Bern - Bätterkinden
70,Bern - Lohn-Ammannsegg
64,Bern - Utzenstorf
56,Bern - Gerlafingen
53,Bern - Langendorf
50,Bern - Derendingen
30,Bern - Luterbach
23,Bern - Koppigen
22,Köniz - Solothurn
19,Bern - Halten
19,Bern - Recherswil
18,Bellach - Bern
14,Bern - Wiedlisbach
13,Bern - Walliswil bei Niederbipp
13,Bern - Riedholz
13,Bern - Deitingen
13,Ittigen - Solothurn
