Fahrten,Namen
2032,Jegenstorf
1726,Bern
1320,Schönbühl RBS
555,"Schönbühl RBS, Bahnhof"
488,Zollikofen
362,"Mattstetten, Dorf"
362,Schönbühl Shoppyland
331,"Schönbühl, Feldegg"
329,"Schönbühl, Platane"
317,Worblaufen
255,Oberzollikofen
248,Fraubrunnen
241,"Zollikofen, Bahnhof"
209,Grafenried
201,Urtenen
198,Solothurn
135,"Fraubrunnen, Bahnhof"
133,"Bäriswil BE, Mätteli"
128,Burgdorf
122,Bätterkinden
