Fahrten,Namen
1876,Schönbühl Shoppyland
544,Bern
320,Zollikofen
230,Jegenstorf
229,"Zollikofen, Bahnhof"
127,Worblaufen
100,"Bern, Hirschengraben"
89,Münchenbuchsee
70,Bern Wankdorf
62,"Bern, Bärenplatz"
55,"Bern Wankdorf, Bahnhof Nord"
51,"Bern, Bahnhof"
49,Oberzollikofen
47,Solothurn
38,"Bern, Inselplatz"
38,"Papiermühle, Bahnhof"
38,"Ittigen, Aespliz"
35,Fraubrunnen
33,Schönbühl RBS
31,"Bolligen, Bahnhof"
