Fahrten,Namen
123,Bern
92,Rubigen
70,Worb
20,Köniz
5,Belp
3,Grosshöchstetten
2,Burgdorf
1,Frutigen
1,Biel/Bienne
1,Münsingen
1,Uetendorf
1,Wohlen bei Bern
1,Kerzers
1,Kirchlindach
1,Kehrsatz
1,Lyssach
1,Solothurn
0,Kloten
0,Adelboden
0,Spiez
