Fahrten,Namen
257,Worb Dorf
165,Bern
34,Worblaufen
14,Ittigen bei Bern
12,"Bern, Hirschengraben"
9,Deisswil
9,"Bern, Inselplatz"
7,Langnau i.E.
6,Papiermühle
6,Oberzollikofen
5,"Worb SBB, Bahnhof"
4,Jegenstorf
4,"Walkringen, Bahnhof"
4,Vechigen
4,"Bern, Lorraine"
4,"Bern, Bollwerk"
4,Stettlen
4,"Worb Dorf, Bahnhof"
3,"Bern, Tscharnergut"
3,Worb SBB
