Fahrten,Namen
209,Fraubrunnen
141,Bern
38,Jegenstorf
13,Bätterkinden
12,Mattstetten
11,Ittigen
8,Utzenstorf
5,Zollikofen
4,Ostermundigen
3,Solothurn
3,Moosseedorf
3,Köniz
2,Rapperswil (BE)
2,Koppigen
1,Muri bei Bern
1,Lyss
1,Worb
1,Biel/Bienne
1,Buchegg
1,Lengnau (BE)
