Fahrten,Namen
196,Bern
179,Worb Dorf
37,Worbboden
13,"Bern, Hirschengraben"
9,"Bern, Inselplatz"
6,"Bern, Bollwerk"
6,"Bern, Lorraine"
4,"Walkringen, Bahnhof"
4,"Bern, Tscharnergut"
2,"Enggistein, Dorf"
2,"Worb, Filzfabrik"
2,Olten
2,Schwarzenburg
1,"Enggistein, Rüttihubelstrasse"
1,Zürich HB
1,Bern (Marzilibahn)
1,Münchenbuchsee
1,Bern Brünnen Westside
1,Biel/Bienne
1,Fraubrunnen
