Fahrten,Namen
328,Bern - Worb
14,Köniz - Worb
11,Bern - Walkringen
11,Burgdorf - Worb
10,Belp - Worb
7,Ostermundigen - Worb
4,Arni (BE) - Worb
4,Oberburg - Worb
3,Kirchberg (BE) - Worb
3,Kehrsatz - Worb
2,Sumiswald - Worb
2,Landiswil - Worb
2,Hasle bei Burgdorf - Worb
2,Schwarzenburg - Worb
1,Walkringen - Worb
1,Worb - Zürich
1,Hindelbank - Worb
1,Rapperswil (BE) - Worb
1,Olten - Worb
1,Bremgarten bei Bern - Worb
