Fahrten,Namen
341,Bern
340,Worb Dorf
83,Worbboden
47,"Bern, Hirschengraben"
14,Bern (Marzilibahn)
13,"Bern, Bollwerk"
13,Bern Marzili
12,Burgdorf
12,"Bern, Inselplatz"
10,"Wabern, Gurtenbahn"
7,Belp Steinbach
7,"Enggistein, Dorf"
7,"Bern, Bahnhof"
6,"Bern, Lorraine"
6,"Lützelflüh-Goldbach, Bahnhof"
6,"Bümpliz, Unterführung"
6,"Bern, Gewerbeschule"
5,"Walkringen, Niederwil"
5,Oberburg
4,"Bern, Tscharnergut"
