Fahrten,Namen
55,Ittigen - Thun
23,Ittigen - Zürich
20,Ittigen - Olten
18,Fribourg - Ittigen
14,Basel - Ittigen
7,Düdingen - Ittigen
6,Beatenberg - Ittigen
6,Ittigen - Solothurn
6,Ittigen - Langenthal
5,Ittigen - Spiez
5,Ittigen - Köniz
5,Ittigen - Kloten
4,Ittigen - Steffisburg
4,Bätterkinden - Ittigen
3,Ittigen - Luzern
3,Ittigen - Laupen
3,Fraubrunnen - Ittigen
3,Hilterfingen - Ittigen
2,Ittigen - Schwarzenburg
2,Ittigen - Zuchwil
