Fahrten,Namen
74,Fraubrunnen
73,Bern
15,Jegenstorf
12,Thun
4,Münsingen
3,Mattstetten
2,Ostermundigen
2,Bätterkinden
2,Köniz
1,Steffisburg
0,Langenthal
0,Olten
0,Utzenstorf
0,Langnau im Emmental
0,Spiez
