Fahrten,Namen
238,Urtenen
85,Bern
35,"Zollikofen, Bahnhof"
27,Zollikofen
26,Jegenstorf
14,"Bern, Hirschengraben"
12,Worblaufen
11,Bern Wankdorf
11,"Bern Wankdorf, Bahnhof Nord"
11,"Bern, Bahnhof"
7,"Bern, Bärenplatz"
7,"Ostermundigen, Waldeck"
6,Fraubrunnen
6,Oberzollikofen
6,Münchenbuchsee
6,"Bern, Inselplatz"
5,"Bern, Winkelriedstrasse"
5,"Papiermühle, Bahnhof"
5,"Ittigen, Aespliz"
4,"Bern, Rosengarten"
