Fahrten,Namen
1561,Bern
1097,Solothurn
402,Jegenstorf
217,"Bern, Hirschengraben"
172,Fraubrunnen
169,"Bern, Bollwerk"
154,Biberist RBS
133,Bätterkinden
99,"Bern, Wyleregg"
83,Lohn-Lüterkofen
79,"Bern, Inselplatz"
64,"Solothurn, Gibelinstrasse"
60,"Zuchwil, Kornfeld"
52,"Solothurn, Grenchenstrasse"
50,"Bern, Bärenplatz"
49,Langendorf
42,"Bern, Zytglogge"
39,St. Katharinen
38,"Solothurn, Kunstmuseum"
33,"Bern, Gewerbeschule"
