Fahrten,Namen
8938,Bern
7351,Ittigen
1419,Bolligen
1269,Vechigen
893,Köniz
693,Worb
650,Stettlen
240,Thun
227,Ostermundigen
132,Krauchthal
132,Belp
128,Wohlen bei Bern
121,Burgdorf
118,Muri bei Bern
105,Münsingen
98,Rubigen
83,Kirchlindach
80,Bremgarten bei Bern
79,Biel/Bienne
79,Zürich
