Fahrten,Namen
731,Lohn-Lüterkofen
409,Solothurn
139,Bern
112,Biberist RBS
106,"Lohn-Lüterkofen, Bahnhof"
50,Bätterkinden
44,"Lüterkofen, Dorf"
38,Grenchen Süd
35,"Lüterkofen, Schulhaus"
33,"Gächliwil, Wendeplatz"
26,"Solothurn, Hauptbahnhof"
26,"Bätterkinden, Bahnhof"
25,"Mühledorf SO, Sternen"
24,"Mühledorf SO, Kirche"
23,Jegenstorf
22,"Biberist, St. Urs"
18,"Lohn-Ammannsegg, Ammannsegg"
15,Luterbach-Attisholz
14,"Buchegg, Schloss/Dorf"
13,"Hessigkofen, Post"
