Fahrten,Namen
2269,Vechigen
1935,Bern
1361,Worb
344,Ostermundigen
311,Ittigen
196,Stettlen
127,Rubigen
118,Köniz
114,Muri bei Bern
68,Bolligen
61,Zollikofen
51,Mattstetten
50,Belp
47,Burgdorf
37,Krauchthal
34,Münsingen
24,Rapperswil (BE)
24,Thun
23,Walkringen
21,Moosseedorf
