Fahrten,Namen
37,Thun - Zollikofen
8,Steffisburg - Zollikofen
5,Münsingen - Zollikofen
5,Herzogenbuchsee - Zollikofen
4,Spiez - Zollikofen
4,Schwarzenburg - Zollikofen
3,Köniz - Zollikofen
3,Hilterfingen - Zollikofen
2,Basel - Zollikofen
1,Ins - Zollikofen
1,Ferden - Zollikofen
1,Langenthal - Zollikofen
1,Wattenwil - Zollikofen
1,Toffen - Zollikofen
1,Erlach - Zollikofen
1,Burgdorf - Zollikofen
1,Seftigen - Zollikofen
1,Kloten - Zollikofen
1,Brig-Glis - Zollikofen
1,Riggisberg - Zollikofen
