Fahrten,Namen
1745,Vechigen
912,Bern
164,Ostermundigen
115,Ittigen
114,Worb
59,Muri bei Bern
50,Köniz
43,Stettlen
28,Zollikofen
26,Bolligen
22,Mattstetten
20,Burgdorf
19,Münsingen
13,Belp
12,Rapperswil (BE)
11,Krauchthal
11,Thun
10,Grosshöchstetten
9,Rubigen
9,Moosseedorf
