Fahrten,Namen
1730,Bern
973,Bolligen
434,Boll-Utzigen
386,"Bern, Hirschengraben"
340,Worb Dorf
297,"Bolligen, Halen"
292,Stettlen
268,Vechigen
203,Deisswil
182,"Bern, Bollwerk"
168,"Bern, Bärenplatz"
101,"Bern, Inselplatz"
91,"Bern, Gewerbeschule"
83,Worbboden
80,Bern (Marzilibahn)
76,"Boll-Utzigen, Rain"
70,"Bern, Zytglogge"
59,Bern Marzili
51,"Bern, Bahnhof"
46,"Bümpliz, Unterführung"
