Fahrten,Namen
2082,Bern
896,Bolligen
702,Vechigen
441,Stettlen
412,Worb
126,Köniz
105,Ostermundigen
66,Krauchthal
34,Münsingen
30,Belp
29,Burgdorf
26,Rapperswil (BE)
24,Thun
23,Bremgarten bei Bern
16,Muri bei Bern
16,Hindelbank
13,Walkringen
13,Freimettigen
10,Wohlen bei Bern
9,Oberburg
