Fahrten,Namen
1457,Worb
1047,Bern
969,Vechigen
196,Ittigen
180,Ostermundigen
153,Stettlen
137,Rubigen
136,Muri bei Bern
68,Köniz
42,Bolligen
38,Belp
33,Münsingen
33,Zollikofen
29,Mattstetten
28,Grosshöchstetten
28,Burgdorf
27,Walkringen
26,Krauchthal
19,Biglen
14,Freimettigen
