Fahrten,Namen
728,Jegenstorf
574,Bern
145,Grafenried
103,Worblaufen
79,Solothurn
72,Schönbühl Shoppyland
56,Zollikofen
47,Bätterkinden
41,Oberzollikofen
34,Schönbühl RBS
31,Fraubrunnen
26,Moosseedorf
23,Thun
22,Schalunen
19,"Bern, Eigerplatz"
17,Urtenen
17,"Bern, Inselpark"
13,Biberist RBS
12,"Bethlehem b. Bern, Säge"
11,Bern Bümpliz Süd
