Fahrten,Namen
2058,Jegenstorf
975,Bern
462,Schönbühl RBS
329,Schönbühl Shoppyland
324,Zollikofen
255,Fraubrunnen
238,Urtenen
214,Worblaufen
211,Grafenried
200,Solothurn
180,Oberzollikofen
138,"Fraubrunnen, Bahnhof"
137,"Zollikofen, Bahnhof"
126,Bätterkinden
122,"Lyssach, Kernenriedstrasse"
112,"Lyssach, Bernstrasse West"
106,Burgdorf
102,Schönbühl SBB
98,Moosseedorf
80,Münchenbuchsee
