Fahrten,Namen
1055,Bätterkinden
551,Bern
398,Solothurn
382,"Bätterkinden, Bahnhof"
144,Kyburg Bad
99,Biberist RBS
98,Jegenstorf
90,"Utzenstorf, Poststrasse"
78,"Koppigen, Schwimmbad"
73,"Koppigen, Stöck"
72,"Utzenstorf, Schloss Landshut"
71,Lohn-Lüterkofen
65,"Vorimholz, Spritzenhaus"
60,"Solothurn, Hauptbahnhof"
48,Fraubrunnen
39,"Biberist, St. Urs"
38,Schalunen
36,Biel/Bienne
34,"Vorimholz, Wysserain"
26,"Bätterkinden, Kreuz"
