Fahrten,Namen
537,Bätterkinden
360,Bern
140,Solothurn
69,"Bätterkinden, Bahnhof"
57,Jegenstorf
41,"Utzenstorf, Schloss Landshut"
33,"Utzenstorf, Poststrasse"
26,Schalunen
20,Fraubrunnen
17,Schönbühl Shoppyland
13,Kyburg Bad
13,"Koppigen, Schwimmbad"
13,"Bern, Hirschengraben"
10,Biel/Bienne
10,Büren zum Hof
10,"Bern, Bollwerk"
8,"Bern, Sulgenau"
8,Schönbühl RBS
8,"Bern, Inselpark"
8,Biberist RBS
