Fahrten,Namen
722,Jegenstorf
653,Bern
144,Grafenried
119,Worblaufen
78,Solothurn
72,Schönbühl Shoppyland
71,"Schönbühl RBS, Bahnhof"
69,"Schönbühl, Platane"
60,Schönbühl RBS
56,Zollikofen
45,Bätterkinden
42,Oberzollikofen
32,Thun
31,Fraubrunnen
26,Moosseedorf
22,Schalunen
22,"Bern, Eigerplatz"
21,"Bern, Inselpark"
17,"Schönbühl, Feldegg"
15,Bern Bümpliz Süd
