Fahrten,Namen
801,Fraubrunnen
436,Bern
276,Lyssach
76,Mattstetten
69,Burgdorf
66,Jegenstorf
56,Kirchberg (BE)
37,Bätterkinden
34,Rapperswil (BE)
34,Ittigen
30,Moosseedorf
28,Zollikofen
28,Solothurn
24,Kernenried
17,Ostermundigen
16,Koppigen
16,Utzenstorf
15,Köniz
12,Derendingen
11,Biberist
