Fahrten,Namen
241,Bern
202,Fraubrunnen
73,Lyssach
22,Burgdorf
7,Kernenried
7,Köniz
5,Kirchberg (BE)
1,Greng
1,Lyss
1,Schwarzenburg
1,Düdingen
1,Rumendingen
1,Spiez
1,Beatenberg
1,Ins
1,Olten
1,Belp
1,Rapperswil (BE)
1,Kerzers
1,Thun
