Fahrten,Namen
17615,Bern
4784,Worblaufen
4486,Papiermühle
2553,Oberzollikofen
2388,Moosseedorf
1796,"Bern, Hirschengraben"
1555,Bolligen
1309,Ittigen bei Bern
974,Boll-Utzigen
970,Unterzollikofen
917,Schönbühl Shoppyland
823,Jegenstorf
724,"Bern, Bärenplatz"
561,Schönbühl RBS
508,Deisswil
461,Worb Dorf
431,"Bümpliz, Unterführung"
422,Thun
393,"Schönbühl RBS, Bahnhof"
390,"Bern, Bollwerk"
