Fahrten,Namen
5024,Bern
1575,Worblaufen
986,Oberzollikofen
519,Jegenstorf
497,Moosseedorf
468,Ittigen bei Bern
442,Papiermühle
350,Thun
349,Schönbühl Shoppyland
242,Biel/Bienne
217,Worb Dorf
206,"Bern, Hirschengraben"
190,Bolligen
165,Vechigen
159,Zollikofen
121,Worbboden
120,Grafenried
112,Olten
100,Boll-Utzigen
99,"Papiermühle, Bahnhof"
