Fahrten,Namen
82390,Bern
5443,Thun
4646,Olten
3641,Biel/Bienne
3640,Papiermühle
3197,Zürich HB
3112,Burgdorf
2621,Fribourg/Freiburg
2608,Worblaufen
2326,Münsingen
2125,Oberzollikofen
2056,Lyss
1953,Spiez
1908,"Bern, Gewerbeschule"
1761,Solothurn
1746,Moosseedorf
1616,Basel SBB
1586,Münchenbuchsee
1380,Belp
1362,"Thun, Postbrücke"
