Fahrten,Namen
419,Bern - Ittigen
256,Bern - Worb
225,Bern - Vechigen
141,Bern - Bolligen
93,Ittigen - Thun
73,Bern - Stettlen
60,Biel/Bienne - Ittigen
43,Ittigen - Zürich
42,Ittigen - Worb
41,Fribourg - Ittigen
38,Ittigen - Olten
37,Ittigen - Köniz
21,Basel - Ittigen
18,Worb - Zollikofen
17,Ittigen - Spiez
16,Ittigen - Nidau
15,Ittigen - Langenthal
15,Düdingen - Ittigen
14,Ittigen - Solothurn
12,Beatenberg - Ittigen
