Fahrten,Namen
74,Bätterkinden
30,Bern
26,Schalunen
19,Jegenstorf
17,Solothurn
14,Fraubrunnen
9,Büren zum Hof
6,"Utzenstorf, Schloss Landshut"
2,"Bätterkinden, Bahnhof"
2,Kyburg Bad
2,Biberist RBS
2,"Bern, Sulgenau"
2,"Ostermundigen, Waldeck"
2,"Bern, Bahnhof"
2,"Solothurn, Gibelinstrasse"
2,"Koppigen, Stöck"
1,"Utzenstorf, Poststrasse"
1,Grafenried
1,Biel/Bienne
1,"Bern, Inselpark"
