Fahrten,Namen
168,Vechigen
145,Bern
5,Ittigen
4,Langnau im Emmental
3,Zollikofen
3,Thun
1,Moosseedorf
1,Lyss
1,Köniz
1,Rapperswil (BE)
1,Jegenstorf
1,Kehrsatz
0,Biel/Bienne
0,Schüpfen
0,Nidau
0,Olten
0,Kerzers
0,Laupen
0,Solothurn
0,Langenthal
