Fahrten,Namen
1420,Bern
457,Ittigen bei Bern
353,Worblaufen
227,Papiermühle
179,Worb Dorf
148,Vechigen
102,"Bern, Hirschengraben"
90,Thun
80,Stettlen
60,"Bern, Inselplatz"
51,Boll-Utzigen
41,Olten
37,Worbboden
37,Bern (Marzilibahn)
33,Bern Marzili
32,Lyss
30,Zürich HB
26,Fribourg/Freiburg
26,Solothurn
25,Bolligen
