Fahrten,Namen
420,Worb
406,Bern
171,Vechigen
74,Ittigen
21,Zollikofen
16,Stettlen
10,Ostermundigen
10,Bolligen
7,Thun
7,Langnau im Emmental
6,Jegenstorf
5,Moosseedorf
5,Rapperswil (BE)
5,Walkringen
4,Biel/Bienne
3,Köniz
3,Mattstetten
3,Lyss
2,Bremgarten bei Bern
2,Schwarzenburg
