Fahrten,Namen
5073,Bern
2434,Zollikofen
2406,Mattstetten
1349,Moosseedorf
680,Jegenstorf
376,Köniz
308,Ostermundigen
223,Thun
174,Fraubrunnen
142,Muri bei Bern
138,Biel/Bienne
93,Münsingen
88,Burgdorf
87,Ittigen
73,Wohlen bei Bern
72,Bäriswil
65,Lyssach
61,Steffisburg
57,Rapperswil (BE)
56,Zermatt
