Fahrten,Namen
5,Ittigen - Mattstetten
2,Jegenstorf - Mattstetten
2,Bätterkinden - Mattstetten
2,Mattstetten - Thun
2,Bern - Mattstetten
1,Mattstetten - Solothurn
1,Mattstetten - Münsingen
1,Fraubrunnen - Mattstetten
0,Mattstetten - Muri bei Bern
0,Köniz - Mattstetten
0,Mattstetten - Zuchwil
0,Mattstetten - Steffisburg
0,Biberist - Mattstetten
0,Langnau im Emmental - Mattstetten
0,Mattstetten - Olten
0,Langenthal - Mattstetten
