Fahrten,Namen
5,Zollikofen
5,Bern
4,Rapperswil (BE)
1,Düdingen
1,Neuenegg
0,Köniz
0,Olten
0,Langenthal
0,Dottikon
0,Wünnewil-Flamatt
0,Beatenberg
0,Herzogenbuchsee
0,Spiez
0,Basel
