Fahrten,Namen
9,Bern
9,Zollikofen
1,Thörishaus Dorf
1,Düdingen
1,"Neuenegg, Dorfzentrum"
0,Spiez
0,Olten
0,Langenthal
0,Brugg AG
0,Dottikon-Dintikon
0,Wünnewil
0,Interlaken West
0,Herzogenbuchsee
0,Basel SBB
0,"Basel, Friedrich-Miescher-Str."
