Fahrten,Namen
604,Worbboden
252,Bern
50,Papiermühle
45,Worblaufen
44,Bolligen
43,Boll-Utzigen
35,"Bern, Wankdorfbrücke"
32,Vechigen
26,"Bolligen, Bahnhof"
21,Stettlen
19,"Ostermundigen, Waldeck"
19,Worb Dorf
18,Ittigen bei Bern
15,"Bern, UPD Waldau"
15,Belp Steinbach
13,"Ostermundigen, Kreuzweg"
13,Burgdorf
12,Deisswil
11,"Bern, Hirschengraben"
10,"Boll-Utzigen, Rain"
