Fahrten,Namen
986,Bern
434,Boll-Utzigen
340,Worb Dorf
292,Stettlen
268,Vechigen
173,"Bern, Hirschengraben"
87,"Bern, Bollwerk"
83,"Bern, Bärenplatz"
83,Worbboden
76,"Boll-Utzigen, Rain"
51,"Bern, Bahnhof"
46,Bern (Marzilibahn)
46,"Bern, Gewerbeschule"
44,"Bern, Inselplatz"
36,"Bern, Zytglogge"
35,Bern Marzili
35,"Ostermundigen, Bahnhof"
24,"Bern, Lorraine"
23,Burgdorf
21,Münsingen
