Fahrten,Namen
806,Bern
434,Boll-Utzigen
340,Worb Dorf
268,Vechigen
129,"Bern, Hirschengraben"
83,Worbboden
76,"Boll-Utzigen, Rain"
66,"Bern, Bollwerk"
58,"Bern, Bärenplatz"
37,Bern (Marzilibahn)
35,"Bern, Gewerbeschule"
35,"Bern, Bahnhof"
33,"Bern, Inselplatz"
29,Bern Marzili
27,"Bern, Zytglogge"
23,"Ostermundigen, Bahnhof"
21,Burgdorf
20,"Bern, Lorraine"
17,Münsingen
16,"Wabern, Gurtenbahn"
