Fahrten,Namen
376,Bern
179,Worb Dorf
148,Vechigen
51,Boll-Utzigen
37,Worbboden
27,"Bern, Hirschengraben"
15,"Bern, Inselplatz"
8,Bern (Marzilibahn)
6,"Bern, Bollwerk"
6,"Bern, Lorraine"
5,Bern Marzili
4,"Walkringen, Bahnhof"
4,"Bern, Tscharnergut"
4,Bern Bümpliz Süd
3,Münchenbuchsee
2,"Enggistein, Dorf"
2,Olten
2,"Worb, Filzfabrik"
2,Schwarzenburg
2,Biel/Bienne
