Fahrten,Namen
885,Bern
702,Vechigen
412,Worb
48,Köniz
35,Ostermundigen
19,Belp
18,Burgdorf
17,Münsingen
13,Walkringen
9,Muri bei Bern
8,Freimettigen
7,Rapperswil (BE)
7,Oberburg
7,Thun
7,Hasle bei Burgdorf
6,Bremgarten bei Bern
5,Kirchberg (BE)
4,Arni (BE)
4,Kehrsatz
3,Hindelbank
