Fahrten,Namen
292,Stettlen
227,Bern
16,Ostermundigen
16,Köniz
4,Muri bei Bern
4,Münsingen
3,Thun
3,Rapperswil (BE)
3,Bremgarten bei Bern
2,Burgdorf
2,Freimettigen
2,Kirchlindach
1,Belp
1,Hindelbank
1,Lyss
1,Kehrsatz
1,Schüpfen
1,Hasle bei Burgdorf
1,Oberburg
0,Steffisburg
