Fahrten,Namen
227,Bern - Stettlen
16,Ostermundigen - Stettlen
16,Köniz - Stettlen
4,Muri bei Bern - Stettlen
4,Münsingen - Stettlen
3,Stettlen - Thun
3,Rapperswil (BE) - Stettlen
3,Bremgarten bei Bern - Stettlen
2,Burgdorf - Stettlen
2,Freimettigen - Stettlen
2,Kirchlindach - Stettlen
1,Belp - Stettlen
1,Hindelbank - Stettlen
1,Lyss - Stettlen
1,Kehrsatz - Stettlen
1,Schüpfen - Stettlen
1,Hasle bei Burgdorf - Stettlen
1,Oberburg - Stettlen
0,Steffisburg - Stettlen
0,Kirchberg (BE) - Stettlen
