Fahrten,Namen
294,Bern - Stettlen
59,Ostermundigen - Stettlen
50,Ittigen - Stettlen
50,Stettlen - Worb
48,Stettlen - Vechigen
34,Muri bei Bern - Stettlen
16,Köniz - Stettlen
16,Bolligen - Stettlen
11,Stettlen - Zollikofen
8,Münsingen - Stettlen
7,Mattstetten - Stettlen
7,Stettlen - Thun
4,Rubigen - Stettlen
4,Rapperswil (BE) - Stettlen
4,Bremgarten bei Bern - Stettlen
4,Grosshöchstetten - Stettlen
3,Freimettigen - Stettlen
3,Biglen - Stettlen
2,Burgdorf - Stettlen
2,Stettlen - Walkringen
