Fahrten,Namen
368,Bern
305,Schönbühl Shoppyland
45,Grafenried
37,"Bern, Hirschengraben"
28,Thun
17,Schalunen
15,"Bümpliz, Unterführung"
15,"Bern, Kocherpark"
15,Jegenstorf
10,Münsingen
10,"Thun, Postbrücke"
9,Büren zum Hof
9,Schönbühl RBS
9,"Liebefeld, Hessstrasse"
9,Olten
6,"Thun, Klosestrasse"
5,Fribourg/Freiburg
5,"Thun, Bälliz"
4,"Thun, Eigerplatz"
4,"Schönbühl, Feldegg"
