Fahrten,Namen
313,Mattstetten
262,Bern
74,Fraubrunnen
43,Thun
21,Köniz
15,Jegenstorf
12,Münsingen
6,Steffisburg
5,Olten
4,Langnau im Emmental
4,Düdingen
3,Rüderswil
3,Freimettigen
3,Hilterfingen
3,Laupen
3,Schwarzenburg
3,Langenthal
2,Spiez
2,Zürich
2,Ins
