Fahrten,Namen
412,Bern - Solothurn
138,Bern - Grenchen
114,Bern - Zuchwil
55,Bern - Lengnau (BE)
49,Bern - Derendingen
45,Bern - Langendorf
26,Bern - Luterbach
24,Bern - Subingen
23,Bern - Recherswil
17,Bern - Bettlach
16,Köniz - Solothurn
15,Bern - Walliswil bei Niederbipp
13,Ittigen - Solothurn
13,Bern - Deitingen
13,Bern - Selzach
8,Bern - Riedholz
8,Ostermundigen - Solothurn
7,Solothurn - Thun
7,Bern - Wiler bei Utzenstorf
6,Bern - Wiedlisbach
