Fahrten,Namen
863,Bern
467,Solothurn
126,Zuchwil
125,Grenchen
57,Lengnau (BE)
45,Langendorf
22,Köniz
22,Derendingen
21,Ittigen
20,Luterbach
16,Bettlach
13,Selzach
13,Walliswil bei Niederbipp
12,Thun
9,Deitingen
8,Riedholz
8,Ostermundigen
7,Subingen
6,Wiler bei Utzenstorf
4,Muri bei Bern
