Fahrten,Namen
1210,Bern - Vechigen
632,Bern - Worb
218,Ostermundigen - Vechigen
155,Ittigen - Vechigen
137,Ittigen - Worb
120,Ostermundigen - Worb
114,Vechigen - Worb
71,Bern - Rubigen
67,Köniz - Vechigen
65,Stettlen - Vechigen
63,Stettlen - Worb
59,Muri bei Bern - Vechigen
37,Vechigen - Zollikofen
37,Köniz - Worb
34,Muri bei Bern - Stettlen
34,Bolligen - Vechigen
31,Belp - Worb
30,Bolligen - Worb
30,Mattstetten - Vechigen
26,Münsingen - Vechigen
