Fahrten,Namen
132,Bern - Biberist
17,Bern - Gerlafingen
1,Biberist - Lyss
1,Gerlafingen - Köniz
1,Biberist - Köniz
0,Biberist - Thun
0,Biberist - Muri bei Bern
0,Biberist - Münsingen
0,Belp - Biberist
0,Gerlafingen - Kehrsatz
0,Biberist - Luzern
0,Biberist - Wohlen bei Bern
