Fahrten,Namen
69,Mattstetten
58,Bern
5,Thun
1,Köniz
1,Langenthal
1,Laupen
1,Langnau im Emmental
1,Olten
0,Freimettigen
0,Bäriswil
0,Schwarzenburg
0,Neuenegg
0,Spiez
0,Fribourg
0,Luzern
0,Kloten
0,Basel
