Fahrten,Namen
486,Mattstetten
388,Bern
27,Bäriswil
24,Ostermundigen
23,Köniz
13,Muri bei Bern
13,Biel/Bienne
9,Thun
6,Münsingen
3,Steffisburg
3,Studen (BE)
3,Wohlen bei Bern
2,Bremgarten bei Bern
2,Worb
2,Aarberg
2,Langenthal
2,Kerzers
1,Port
1,Nidau
1,Greng
