Fahrten,Namen
634,Bern - Worb
211,Vechigen - Worb
137,Ittigen - Worb
120,Ostermundigen - Worb
81,Muri bei Bern - Vechigen
71,Bern - Rubigen
63,Stettlen - Worb
37,Köniz - Worb
34,Muri bei Bern - Stettlen
31,Belp - Worb
30,Bolligen - Worb
25,Bern - Vechigen
22,Burgdorf - Worb
21,Grosshöchstetten - Vechigen
21,Worb - Zollikofen
19,Rubigen - Vechigen
18,Münsingen - Vechigen
17,Mattstetten - Worb
15,Biglen - Vechigen
15,Krauchthal - Worb
