Fahrten,Namen
621,Stettlen
406,Bern
274,Ostermundigen
134,Ittigen
47,Bolligen
45,Vechigen
31,Worb
29,Zollikofen
19,Köniz
17,Mattstetten
14,Rapperswil (BE)
11,Muri bei Bern
10,Moosseedorf
8,Bremgarten bei Bern
5,Krauchthal
5,Thun
4,Burgdorf
4,Belp
3,Jegenstorf
3,Wohlen bei Bern
