Fahrten,Namen
1205,Bern - Vechigen
632,Bern - Worb
627,Bern - Stettlen
218,Ostermundigen - Vechigen
155,Ittigen - Vechigen
137,Ittigen - Worb
126,Ittigen - Stettlen
120,Ostermundigen - Worb
91,Ostermundigen - Stettlen
71,Bern - Rubigen
67,Köniz - Vechigen
66,Bern - Ostermundigen
59,Ittigen - Ostermundigen
44,Bolligen - Stettlen
37,Vechigen - Zollikofen
37,Köniz - Worb
34,Bolligen - Vechigen
33,Köniz - Stettlen
31,Belp - Worb
30,Bolligen - Worb
