Fahrten,Namen
75,Ittigen - Thun
47,Biel/Bienne - Ittigen
40,Fribourg - Ittigen
38,Ittigen - Zürich
35,Ittigen - Olten
20,Basel - Ittigen
19,Ittigen - Worb
15,Ittigen - Langenthal
13,Ittigen - Spiez
13,Düdingen - Ittigen
12,Ittigen - Solothurn
11,Beatenberg - Ittigen
11,Ittigen - Nidau
8,Ittigen - Kloten
8,Ittigen - Köniz
5,Ittigen - Luzern
4,Ittigen - Steffisburg
4,Bätterkinden - Ittigen
4,Aarau - Ittigen
4,Ittigen - Laupen
