Fahrten,Namen
4796,Papiermühle
3640,Bern
393,"Bern, Hirschengraben"
211,Worblaufen
157,"Bern, Wankdorfbrücke"
101,"Ittigen, Aespliz"
92,"Bümpliz, Unterführung"
83,"Bern, Bärenplatz"
83,"Bern, Zytglogge"
77,"Ittigen, Kappelisacker"
72,Biel/Bienne
71,"Bern, Bollwerk"
70,Boll-Utzigen
69,Thun
69,"Bern, Eigerplatz"
67,"Bern, Inselplatz"
62,Bern Marzili
59,"Bern, Inselpark"
58,"Bethlehem b. Bern, Säge"
55,Olten
