Fahrten,Namen
4184,Zollikofen
809,Bern
576,Moosseedorf
551,Bern Wankdorf
408,"Zollikofen, Schäferei"
371,Lyss
335,Münchenbuchsee
320,Schönbühl Shoppyland
242,Burgdorf
235,Worblaufen
216,Jegenstorf
187,Schüpfen
179,"Ittigen, Kappelisacker"
152,Ostermundigen
146,Biel/Bienne
116,"Bern, Hirschengraben"
108,"Zollikofen, Rütti-Hochschule"
107,Schönbühl RBS
81,"Bern, Bahnhof"
80,Gümligen
