Fahrten,Namen
718,Zollikofen
133,Worblaufen
87,Lyss
83,Biel/Bienne
82,Bern
80,Bern Wankdorf
53,"Zollikofen, Schäferei"
49,Gümligen
49,"Bern, Hirschengraben"
47,Jegenstorf
46,Moosseedorf
38,"Biel/Bienne, Bahnhof/Gare"
37,"Bern, Inselplatz"
30,Burgdorf
29,Bern Marzili
29,Bern (Marzilibahn)
27,Schüpfen
24,"Münchenbuchsee, Coop"
23,Brügg BE
19,Solothurn
